name,position,type,set,landed_on
Go,0,Go,None,0
Old Kent Road,1,Property,Brown,0
Community Chest,2,Community Chest,None,0
Whitechapel Road,3,Property,Brown,0
Income Tax,4,Tax,None,0
Kings Cross Station,5,Property,Station,0
The Angel Islington,6,Property,Light blue,0
Chance,7,Chance,None,0
Euston Road,8,Property,Light blue,0
Pentonville Road,9,Property,Light blue,0
Just Visiting,10,Just visiting,None,0
Jail,10,Jail,None,0
Pall Mall,11,Property,Pink,0
Electric Company,12,Property,Utility,0
Whitehall,13,Property,Pink,0
Northumberland Avenue,14,Property,Pink,0
Marylebone Station,15,Property,Station,0
Bow Street,16,Property,Orange,0
Community Chest,17,Community Chest,None,0
Marlborough Street,18,Property,Orange,0
Vine Street,19,Property,Orange,0
Free Parking,20,Free Parking,None,0
Strand,21,Property,Red,0
Chance,22,Chance,None,0
Fleet Street,23,Property,Red,0
Trafalgar Square,24,Property,Red,0
Fenchurch St. Station,25,Property,Station,0
Leicester Square,26,Property,Yellow,0
Coventry Street,27,Property,Yellow,0
Water Works,28,Property,Utility,0
Piccadilly,29,Property,Yellow,0
Go To Jail,30,Jail,None,0
Regent Street,31,Property,Green,0
Oxford Street,32,Property,Green,0
Community Chest,33,Community Chest,None,0
Bond Street,34,Property,Green,0
Liverpool St. Station,35,Property,Station,0
Chance,36,Chance,None,0
Park Lane,37,Property,Blue,0
Super Tax,38,Tax,None,0
Mayfair,39,Property,Blue,0
